Name,Address,Distance,Description,Rating,Price,Image,Hotel_URL
Urban Nest,Multan,10 km from downtown,"['Entire apartment', '1 bedroom', '1 bathroom', '400 m²']",N/A,"PKR 5,488",https://cf.bstatic.com/xdata/images/hotel/square240/724182874.webp?k=96ae14cf7dde4eef6745f591b993ee555f29bc7cdc89ed29c757b0437d8754c0&o=,https://www.booking.com/hotel/pk/urban-nest-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932816&all_sr_blocks=1467233101_418042384_2_0_0&highlighted_blocks=1467233101_418042384_2_0_0&matching_block_id=1467233101_418042384_2_0_0&sr_pri_blocks=1467233101_418042384_2_0_0__548800&from=searchresults
Shelton Royal Hotel,Multan,3.7 km from downtown,[],N/A,"PKR 6,500",https://cf.bstatic.com/xdata/images/hotel/square240/653267956.webp?k=573dd4e0866a0c31d32d8c31515203dcb67782e3f568d4958d07827e2c5f9485&o=,https://www.booking.com/hotel/pk/shelton-royal-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932816&all_sr_blocks=1369769501_409194492_2_0_0&highlighted_blocks=1369769501_409194492_2_0_0&matching_block_id=1369769501_409194492_2_0_0&sr_pri_blocks=1369769501_409194492_2_0_0__650000&from=searchresults
Motel Ambassador Multan,Multan,2.7 km from downtown,[],2.7,"PKR 4,050",https://cf.bstatic.com/xdata/images/hotel/square240/511550056.webp?k=389d7b86c56a3c7e3977a32dc0c918cb734cd0d9ef6d83b8f0486fd1c19879db&o=,https://www.booking.com/hotel/pk/motel-ambassador-multan-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1118995401_384723589_2_2_0&highlighted_blocks=1118995401_384723589_2_2_0&matching_block_id=1118995401_384723589_2_2_0&sr_pri_blocks=1118995401_384723589_2_2_0__405000&from=searchresults
Luxury Room In Buch Villa,Multan,10.3 km from downtown,[],N/A,"PKR 13,600",https://cf.bstatic.com/xdata/images/hotel/square240/726277266.webp?k=718e28520bca5047ada5cafd62870b4c343dbf439036269a3e414f3adde7beb6&o=,https://www.booking.com/hotel/pk/luxury-room-in-buch-villa.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1470053001_418347889_6_0_0&highlighted_blocks=1470053001_418347889_6_0_0&matching_block_id=1470053001_418347889_6_0_0&sr_pri_blocks=1470053001_418347889_6_0_0__1360000&from=searchresults
Hotel A S R Lounge Multan,Multan,2.5 km from downtown,[],N/A,"PKR 7,000",https://cf.bstatic.com/xdata/images/hotel/square240/680794156.webp?k=3f21f898dd6e39c51d1c99670f295b0cec8e1b2cde9e529b1fec6350855d9ff3&o=,https://www.booking.com/hotel/pk/a-s-r-lounge-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1411246202_412872151_2_2_0&highlighted_blocks=1411246202_412872151_2_2_0&matching_block_id=1411246202_412872151_2_2_0&sr_pri_blocks=1411246202_412872151_2_2_0__700000&from=searchresults
Executive Stay in Multan,Multan,5.9 km from downtown,"['Entire apartment', '1 bedroom', '1 bathroom', '20 m²']",N/A,"PKR 7,200",https://cf.bstatic.com/xdata/images/hotel/square240/715327750.webp?k=30686c62749b6fb85adf7b9300c76e30775207843e08fc96871833a8689f0d5b&o=,https://www.booking.com/hotel/pk/executive-stay-in-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1458740101_417191640_2_0_0&highlighted_blocks=1458740101_417191640_2_0_0&matching_block_id=1458740101_417191640_2_0_0&sr_pri_blocks=1458740101_417191640_2_0_0__720000&from=searchresults
Studio Apartment Buch Villas Multan,Multan,9.9 km from downtown,"['Entire apartment', '1 bedroom', '1 bathroom', '46 m²']",N/A,"PKR 10,000",https://cf.bstatic.com/xdata/images/hotel/square240/672964555.webp?k=4cd63739d89210869bafcc1a9b55a32d65cd00aa700a66c7dfcea33180fbd262&o=,https://www.booking.com/hotel/pk/studio-apartment-buch-villas-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1398011401_411682719_3_0_0&highlighted_blocks=1398011401_411682719_3_0_0&matching_block_id=1398011401_411682719_3_0_0&sr_pri_blocks=1398011401_411682719_3_0_0__1000000&from=searchresults
Full Furnished Villa in Multan,Multan,10.3 km from downtown,"['Entire villa', '1 bedroom', '4 bathrooms', '1 kitchen', '126 m²']",N/A,"PKR 11,520",https://cf.bstatic.com/xdata/images/hotel/square240/728011430.webp?k=b895f04a151714dd0dfc64aaa9cdf46f59f340bec636f16219d14ccdb6cfe87f&o=,https://www.booking.com/hotel/pk/luxury-house-in-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1472333201_418569511_2_0_0&highlighted_blocks=1472333201_418569511_2_0_0&matching_block_id=1472333201_418569511_2_0_0&sr_pri_blocks=1472333201_418569511_2_0_0__1152000&from=searchresults
ROM Modern Villa,Multan,11 km from downtown,"['Entire villa', '4 bedrooms', '3 bathrooms', '126 m²']",N/A,"PKR 13,600",https://cf.bstatic.com/xdata/images/hotel/square240/556139880.webp?k=7a40b56f543d402a4d3c6546bffb7678667faf7d3d31ac35fa64c31d81948c8b&o=,https://www.booking.com/hotel/pk/rom-modern-villa.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1205215501_392735555_2_0_0&highlighted_blocks=1205215501_392735555_2_0_0&matching_block_id=1205215501_392735555_2_0_0&sr_pri_blocks=1205215501_392735555_2_0_0__1360000&from=searchresults
New Era Guest House And Hotel,Multan,3.4 km from downtown,[],9.0,"PKR 7,200",https://cf.bstatic.com/xdata/images/hotel/square240/642186203.webp?k=0060b644ff3f7012d29d748b090a17cdf26d243ecb5c44e553ff6deeb5930a47&o=,https://www.booking.com/hotel/pk/new-era-guest-house-and.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1351272001_407459029_1_0_0%2C1351272001_407459029_1_0_0&highlighted_blocks=1351272001_407459029_1_0_0%2C1351272001_407459029_1_0_0&matching_block_id=1351272001_407459029_1_0_0&sr_pri_blocks=1351272001_407459029_1_0_0__360000%2C1351272001_407459029_1_0_0__360000&from=searchresults
Multan Hotel Accommodation,Multan,3.7 km from downtown,[],N/A,"PKR 8,100",https://cf.bstatic.com/xdata/images/hotel/square240/636624540.webp?k=40cd2576319c793e75324e3075187667f893877aa4a7bb624f5ea4bffde937bb&o=,https://www.booking.com/hotel/pk/multan-accommodation-multan.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1340979301_407592356_1_1_0%2C1340979301_407592356_1_1_0&highlighted_blocks=1340979301_407592356_1_1_0%2C1340979301_407592356_1_1_0&matching_block_id=1340979301_407592356_1_1_0&sr_pri_blocks=1340979301_407592356_1_1_0__405000%2C1340979301_407592356_1_1_0__405000&from=searchresults
Hotel Grace One,Multan,4.2 km from downtown,[],N/A,"PKR 11,000",https://cf.bstatic.com/xdata/images/hotel/square240/632440527.webp?k=94ea296d21e6ee2f98850e4b7d642a36986ad3932c3f3acb5c7e61c2f2a50d7e&o=,https://www.booking.com/hotel/pk/grace-one-multan1.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1335858401_406046200_1_1_0%2C1335858401_406046200_1_1_0&highlighted_blocks=1335858401_406046200_1_1_0%2C1335858401_406046200_1_1_0&matching_block_id=1335858401_406046200_1_1_0&sr_pri_blocks=1335858401_406046200_1_1_0__550000%2C1335858401_406046200_1_1_0__550000&from=searchresults
Hotel in Multan,Multan,2 km from downtown,[],N/A,"PKR 14,000",https://cf.bstatic.com/xdata/images/hotel/square240/649318469.webp?k=4252ad2cafe1909986ad30d1a41f12ffd984e0bd267a059445c9896c7931a169&o=,https://www.booking.com/hotel/pk/multan-international.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9tdWx0YW5IM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK21eLFBsACAdICJGZkZGVkNTUzLThhM2MtNDRiMC04ZTJiLWUwOTEyNGZhZTAxONgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&srpvid=bd4092db331306f5&srepoch=1756932825&all_sr_blocks=1363691701_408648919_1_2_0%2C1363691701_408648919_1_2_0&highlighted_blocks=1363691701_408648919_1_2_0%2C1363691701_408648919_1_2_0&matching_block_id=1363691701_408648919_1_2_0&sr_pri_blocks=1363691701_408648919_1_2_0__700000%2C1363691701_408648919_1_2_0__700000&from=searchresults
