Name,Address,Distance,Description,Rating,Price,Image,Hotel_URL
Casa Alda-A due passi dal centro,Alghero,N/A,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '1 kitchen', '38 m²']",9.1,"PKR 26,288",https://cf.bstatic.com/xdata/images/hotel/square240/650753770.webp?k=fa8eb46d086ce37b83caeafc6f3d3ac4c0720203f5ad7360feb06032aa782062&o=,https://www.booking.com/hotel/it/casa-alda-a-due-passi-dal-centro.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=1365836901_409262112_4_0_0&highlighted_blocks=1365836901_409262112_4_0_0&matching_block_id=1365836901_409262112_4_0_0&sr_pri_blocks=1365836901_409262112_4_0_0__8000&from=searchresults
Loft le Pavoncelle,Ittiri,N/A,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '1 kitchen', '36 m²']",9.3,"PKR 32,624",https://cf.bstatic.com/xdata/images/hotel/square240/535128426.webp?k=243c0cd0c46a26b541c6807ab29cc81da55445820b6ba32326d98e58dbd31417&o=,https://www.booking.com/hotel/it/loft-le-pavoncelle.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=1168929701_394311348_2_0_0&highlighted_blocks=1168929701_394311348_2_0_0&matching_block_id=1168929701_394311348_2_0_0&sr_pri_blocks=1168929701_394311348_2_0_0__9928&from=searchresults
El Faro Hotel & Spa,Porto Conte,N/A,[],9.2,"PKR 53,234",https://cf.bstatic.com/xdata/images/hotel/square240/410567544.webp?k=c78ee78380b03974b628451d874d5dd38e8d4276cffc8be4b66ee010f87f4867&o=,https://www.booking.com/hotel/it/elfarohotel.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=8177930_231933915_2_1_0&highlighted_blocks=8177930_231933915_2_1_0&matching_block_id=8177930_231933915_2_1_0&sr_pri_blocks=8177930_231933915_2_1_0__16200&from=searchresults
Leolù Guesthouse Alghero,Alghero,N/A,[],8.8,"PKR 29,246",https://cf.bstatic.com/xdata/images/hotel/square240/232893329.webp?k=58abbca35f27cd3c5dee6924e796ce1f9f4e00db4589a174735cb38872a6d850&o=,https://www.booking.com/hotel/it/leolu-guesthouse-and-breakfast.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=348601601_385313930_2_1_0&highlighted_blocks=348601601_385313930_2_1_0&matching_block_id=348601601_385313930_2_1_0&sr_pri_blocks=348601601_385313930_2_1_0__8900&from=searchresults
Palazzo Bolasco,"Alghero City Centre, Alghero",N/A,[],8.8,"PKR 29,574",https://cf.bstatic.com/xdata/images/hotel/square240/117251492.webp?k=ad27b0c696c17e2a606b3b138e12d1041ad3b3b933b3e238ef5ff812d60bcca6&o=,https://www.booking.com/hotel/it/casa-sul-porto-alghero.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=194324903_332409336_2_1_0&highlighted_blocks=194324903_332409336_2_1_0&matching_block_id=194324903_332409336_2_1_0&sr_pri_blocks=194324903_332409336_2_1_0__9000&from=searchresults
Coro & Bentu,Alghero,N/A,[],9.0,"PKR 18,402",https://cf.bstatic.com/xdata/images/hotel/square240/672318751.webp?k=9619c3fc5c062251fdab7b2a955d8f4b4f42539cd98c580d3033f01ef9d2eb62&o=,https://www.booking.com/hotel/it/coro-amp-bentu-alghero1.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=1396889702_411587335_2_1_0&highlighted_blocks=1396889702_411587335_2_1_0&matching_block_id=1396889702_411587335_2_1_0&sr_pri_blocks=1396889702_411587335_2_1_0__5600&from=searchresults
Seaside Holidays Guest House,Alghero,N/A,[],8.5,"PKR 28,096",https://cf.bstatic.com/xdata/images/hotel/square240/722838135.webp?k=1357dea80251cb86087b19283e2a12baa3c7d5495bb5518f0ac1951e290bb23b&o=,https://www.booking.com/hotel/it/seaside-holidays-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=1457946302_417121354_2_0_0&highlighted_blocks=1457946302_417121354_2_0_0&matching_block_id=1457946302_417121354_2_0_0&sr_pri_blocks=1457946302_417121354_2_0_0__8550&from=searchresults
Maze Guest House,Alghero,N/A,[],9.8,"PKR 28,917",https://cf.bstatic.com/xdata/images/hotel/square240/725826940.webp?k=fa69ac1c7183153c2f200746edc22d691653bb946439ed8c1f7ac4496f47887b&o=,https://www.booking.com/hotel/it/maze-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=1469626203_418510971_2_0_0&highlighted_blocks=1469626203_418510971_2_0_0&matching_block_id=1469626203_418510971_2_0_0&sr_pri_blocks=1469626203_418510971_2_0_0__8800&from=searchresults
MARIS Apartments & Bedrooms,Alghero,N/A,[],9.1,"PKR 19,716",https://cf.bstatic.com/xdata/images/hotel/square240/474172649.webp?k=1723218c90a81e0d997ff04f9a4d3b4437ed6279cef2f5372d705b20afbbdc11&o=,https://www.booking.com/hotel/it/maris-apartments.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=744147113_419919446_0_0_0&highlighted_blocks=744147113_419919446_0_0_0&matching_block_id=744147113_419919446_0_0_0&sr_pri_blocks=744147113_419919446_0_0_0__6000&from=searchresults
Alghero Budget,Alghero,N/A,[],7.3,"PKR 12,816",https://cf.bstatic.com/xdata/images/hotel/square240/506861929.webp?k=f5311c3c3ba19121b4141b8aae916a94d16938ca0f60a6da5afd2c1a78646a69&o=,https://www.booking.com/hotel/it/alghero-budget-automated-check-in.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9zaGFyZGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKB5uLFBsACAdICJGFhN2E2MmNmLTk4YWMtNGJlZi1hZjJkLWQ3Y2VkZWI1YTY4MNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ed219700d654044a&srepoch=1756934941&all_sr_blocks=1108825407_383643183_2_0_0&highlighted_blocks=1108825407_383643183_2_0_0&matching_block_id=1108825407_383643183_2_0_0&sr_pri_blocks=1108825407_383643183_2_0_0__3900&from=searchresults
