Name,Address,Distance,Description,Rating,Price,Image,Hotel_URL
Happy Stay Guest House,Abbottabad,1.3 km from downtown,[],N/A,"PKR 9,499",https://cf.bstatic.com/xdata/images/hotel/square240/325908966.webp?k=bc15f0db3e762bdd912584f6fe181619998e04d1b7fcb3a63cbde6a7eebb0e85&o=,https://www.booking.com/hotel/pk/happy-stay-guest-house-abbottabad.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=790243301_338732785_2_0_0&highlighted_blocks=790243301_338732785_2_0_0&matching_block_id=790243301_338732785_2_0_0&sr_pri_blocks=790243301_338732785_2_0_0__949900&from=searchresults
Fogland Guest House,Abbottabad,17.7 km from downtown,[],N/A,"PKR 20,825",https://cf.bstatic.com/xdata/images/hotel/square240/704265333.webp?k=7843313c576ff1d3401d65b0c2eba2d8de5e9e654aab80991f1902f6a52dd17d&o=,https://www.booking.com/hotel/pk/fogland-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1446563501_416045544_4_0_0&highlighted_blocks=1446563501_416045544_4_0_0&matching_block_id=1446563501_416045544_4_0_0&sr_pri_blocks=1446563501_416045544_4_0_0__2082500&from=searchresults
Hotel Da Ville,Abbottabad,4.9 km from downtown,[],10,"PKR 12,400",https://cf.bstatic.com/xdata/images/hotel/square240/221299811.webp?k=37ca5fadb0b52a74218eeb5a8f13975dfd918db11eb6dddf21cf798c7bf13bd6&o=,https://www.booking.com/hotel/pk/da-ville-abbottabad.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=565706502_214575340_2_0_0&highlighted_blocks=565706502_214575340_2_0_0&matching_block_id=565706502_214575340_2_0_0&sr_pri_blocks=565706502_214575340_2_0_0__1240000&from=searchresults
Kaghan Lodge,Abbottabad,2.3 km from downtown,[],N/A,"PKR 14,000",https://cf.bstatic.com/xdata/images/hotel/square240/728111738.webp?k=ce8ae1f62a8cc2e2aaabc8a4625970ae5cc9409f33599d085cc3084e2ad6ab4e&o=,https://www.booking.com/hotel/pk/kaghan-lodge-abbottabad1.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1471400503_418479814_3_2_0&highlighted_blocks=1471400503_418479814_3_2_0&matching_block_id=1471400503_418479814_3_2_0&sr_pri_blocks=1471400503_418479814_3_2_0__1400000&from=searchresults
Whispering Fields,Abbottabad,9.2 km from downtown,"['Entire vacation home', '4 bedrooms', '1 living room', '3 bathrooms', '1 kitchen']",7.2,"PKR 7,600",https://cf.bstatic.com/xdata/images/hotel/square240/691442557.webp?k=f22a82a40b36fb8d466c38088bdca5b92c8ada5f45e6a33e673719ba8d6d77b8&o=,https://www.booking.com/hotel/pk/whispering-fields-abbottabad.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1389515201_410936662_2_0_0&highlighted_blocks=1389515201_410936662_2_0_0&matching_block_id=1389515201_410936662_2_0_0&sr_pri_blocks=1389515201_410936662_2_0_0__760000&from=searchresults
Tulip Guest House Abbottabad,Abbottabad,300 m from downtown,[],N/A,"PKR 9,499",https://cf.bstatic.com/xdata/images/hotel/square240/188374571.webp?k=62efc93ddee7a9a9d6bb0947b095ded420ffedc8ed30c900b7295aef9267b2ce&o=,https://www.booking.com/hotel/pk/tulip-guest-house-abbottabad.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=480327102_335364408_2_1_0&highlighted_blocks=480327102_335364408_2_1_0&matching_block_id=480327102_335364408_2_1_0&sr_pri_blocks=480327102_335364408_2_1_0__949900&from=searchresults
WanderNest BirmiGali,Abbottabad,18.1 km from downtown,"['Entire vacation home', '2 bedrooms', '1 bathroom']",N/A,"PKR 25,000",https://cf.bstatic.com/xdata/images/hotel/square240/710147900.webp?k=85d0af07fdecf1abfcdebf0496cc3852d0b6c6b15285fda6bac3405017645504&o=,https://www.booking.com/hotel/pk/wandernest-birmigali.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1452608101_416608833_8_0_0&highlighted_blocks=1452608101_416608833_8_0_0&matching_block_id=1452608101_416608833_8_0_0&sr_pri_blocks=1452608101_416608833_8_0_0__2500000&from=searchresults
Mezbaan Guesthouse,Abbottabad,17.6 km from downtown,"['Entire vacation home', '1 bedroom', '8 bathrooms', '404 m²']",N/A,"PKR 100,000",https://cf.bstatic.com/xdata/images/hotel/square240/705134917.webp?k=2e081ab2e6b44e837738cce57088f376912f743eaa0c520faab6ca3922d2d859&o=,https://www.booking.com/hotel/pk/meezban.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1447963701_416186694_30_0_0&highlighted_blocks=1447963701_416186694_30_0_0&matching_block_id=1447963701_416186694_30_0_0&sr_pri_blocks=1447963701_416186694_30_0_0__10000000&from=searchresults
Gali's Home,Abbottabad,21.1 km from downtown,"['Entire apartment', '1 bedroom', '5 bathrooms', '111 m²']",N/A,"PKR 65,800",https://cf.bstatic.com/xdata/images/hotel/square240/732625183.webp?k=880405d4e02c8b7c2713bdd22412ebc37a010590ef5ee5857a1d70ca4ef4f11e&o=,https://www.booking.com/hotel/pk/galis-home.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1477513801_419202858_6_0_0&highlighted_blocks=1477513801_419202858_6_0_0&matching_block_id=1477513801_419202858_6_0_0&sr_pri_blocks=1477513801_419202858_6_0_0__6580000&from=searchresults
Chinar Apartments,Abbottabad,6.7 km from downtown,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '9,000 m²']",N/A,"PKR 25,500",https://cf.bstatic.com/xdata/images/hotel/square240/676726544.webp?k=409b9c69cfd7f68b2cf5674e6be5a05730315187506e6981fabc46fe52c00dfa&o=,https://www.booking.com/hotel/pk/chinar-apartments.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1404236801_412229577_2_0_0&highlighted_blocks=1404236801_412229577_2_0_0&matching_block_id=1404236801_412229577_2_0_0&sr_pri_blocks=1404236801_412229577_2_0_0__2550000&from=searchresults
1-Room Cozy Private Stay in Changla Gali,Abbottabad,23.9 km from downtown,"['Entire vacation home', '1 bedroom', '1 bathroom', '505 m²']",N/A,"PKR 19,760",https://cf.bstatic.com/xdata/images/hotel/square240/712736769.webp?k=21fc1f1aaac513301b2015f441544fdff6dac0901b827d4e9fc5ddba057bd441&o=,https://www.booking.com/hotel/pk/1-room-cozy-private-stay-in-changla-gali.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1456096201_416905748_0_0_0&highlighted_blocks=1456096201_416905748_0_0_0&matching_block_id=1456096201_416905748_0_0_0&sr_pri_blocks=1456096201_416905748_0_0_0__1976000&from=searchresults
Sangha Cottage,Abbottabad,23.9 km from downtown,"['Entire apartment', '2 bedrooms', '2 bathrooms', '1 kitchen', '18 m²']",N/A,"PKR 44,000",https://cf.bstatic.com/xdata/images/hotel/square240/681188142.webp?k=2a102f5e1b6e14845893c965b159303153e08c481fa7f1b8f8514cb7138110fa&o=,https://www.booking.com/hotel/pk/sangha-cottage.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hYmJvdHRhYmFkSDNYBGi1AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCptrixQbAAgHSAiQzMmRkNDNlYy03OGI5LTQwZGMtOGYxMC04NjAwNDYwNjk1NzjYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=dc579413382e06ed&srepoch=1756933435&all_sr_blocks=1411898801_412930276_2_0_0&highlighted_blocks=1411898801_412930276_2_0_0&matching_block_id=1411898801_412930276_2_0_0&sr_pri_blocks=1411898801_412930276_2_0_0__4400000&from=searchresults
