Name,Address,Distance,Description,Rating,Price,Image,Hotel_URL
Stayinn,Islamabad,6.3 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom', '56 m²']",N/A,"PKR 7,000",https://cf.bstatic.com/xdata/images/hotel/square240/722127303.webp?k=f128d13e485d129c2a37f3493f6c46d03197ee4acec3cbc81ea9fa8a6c1479e4&o=,https://www.booking.com/hotel/pk/stayinn-islamabad1.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1465065701_417810374_3_0_0&highlighted_blocks=1465065701_417810374_3_0_0&matching_block_id=1465065701_417810374_3_0_0&sr_pri_blocks=1465065701_417810374_3_0_0__700000&from=searchresults
Modern vault,Rawalpindi,6.3 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom']",N/A,"PKR 7,500",https://cf.bstatic.com/xdata/images/hotel/square240/685808741.webp?k=bc7f55d2d7ff4873921bb8b739b97c2b4f6118347e87d2182a688cc17250142c&o=,https://www.booking.com/hotel/pk/modern-vault.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1419465501_413607824_2_0_0&highlighted_blocks=1419465501_413607824_2_0_0&matching_block_id=1419465501_413607824_2_0_0&sr_pri_blocks=1419465501_413607824_2_0_0__750000&from=searchresults
Doctor house,Islamabad,7.5 km from Taxila Museum,[],N/A,"PKR 3,600",https://cf.bstatic.com/xdata/images/hotel/square240/737017245.webp?k=8d84f08aae21fb0f11ba79a2c53bce335b4804f88c0673ecb26e3936e322a7c3&o=,https://www.booking.com/hotel/pk/doctor-house-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1482439701_419733545_2_0_0&highlighted_blocks=1482439701_419733545_2_0_0&matching_block_id=1482439701_419733545_2_0_0&sr_pri_blocks=1482439701_419733545_2_0_0__360000&from=searchresults
Musafir Retreat- Private Balcony -Air Conditioned -Netflix- Amazon- YT Premium,Islamabad,7.6 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 living room', '1 bathroom', '42 m²']",N/A,"PKR 6,400",https://cf.bstatic.com/xdata/images/hotel/square240/740377233.webp?k=9f31efbcb182a65678d2b6db708ef877be2c10162ec46e70620675366e4c6ce0&o=,https://www.booking.com/hotel/pk/musafir-retreat-private-balcony-air-conditioned-netflix-amazon-yt-premium.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1486393202_420135130_2_0_0&highlighted_blocks=1486393202_420135130_2_0_0&matching_block_id=1486393202_420135130_2_0_0&sr_pri_blocks=1486393202_420135130_2_0_0__640000&from=searchresults
Crown business tower,Islamabad,9.9 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom', '1,000 m²']",N/A,"PKR 7,840",https://cf.bstatic.com/xdata/images/hotel/square240/740448999.webp?k=5982726d90735a5bc59505adf8dc96a19b678c488df32ed139d2d1b127583a78&o=,https://www.booking.com/hotel/pk/crown-business-tower-islamabad3.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1486625201_420150186_2_2_0&highlighted_blocks=1486625201_420150186_2_2_0&matching_block_id=1486625201_420150186_2_2_0&sr_pri_blocks=1486625201_420150186_2_2_0__784000&from=searchresults
"Comfy, cozy & chill",Islamabad,7.9 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom']",N/A,"PKR 4,000",https://cf.bstatic.com/xdata/images/hotel/square240/740480224.webp?k=990f4ddc98a8db8c7c2d812dae1f4de73b4275b7cdb779eaa7b14060e04486b6&o=,https://www.booking.com/hotel/pk/comfy-cozy-amp-chill-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1486736201_420154347_3_0_0&highlighted_blocks=1486736201_420154347_3_0_0&matching_block_id=1486736201_420154347_3_0_0&sr_pri_blocks=1486736201_420154347_3_0_0__400000&from=searchresults
Studio 201,Islamabad,6.3 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom', '1 kitchen', '28 m²']",N/A,"PKR 4,300",https://cf.bstatic.com/xdata/images/hotel/square240/677413015.webp?k=6ad0a5a5ca4e6707e3586180520450b1696067d0770936084f7ba460f088719d&o=,https://www.booking.com/hotel/pk/studio-201.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1404021501_412207478_2_0_0&highlighted_blocks=1404021501_412207478_2_0_0&matching_block_id=1404021501_412207478_2_0_0&sr_pri_blocks=1404021501_412207478_2_0_0__430000&from=searchresults
"Luxury Studio Apartment in b17 , Islamabad",Islamabad,6.3 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom', '28 m²']",8.0,"PKR 3,150",https://cf.bstatic.com/xdata/images/hotel/square240/683782121.webp?k=914f04b105d128379459f7143795188e49ca233249e541041ad2c1af10cd3523&o=,https://www.booking.com/hotel/pk/luxury-studio-apartment-in-b17-islamabad.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1416457501_413332571_2_0_0&highlighted_blocks=1416457501_413332571_2_0_0&matching_block_id=1416457501_413332571_2_0_0&sr_pri_blocks=1416457501_413332571_2_0_0__315000&from=searchresults
Comfy hushed space 1 wud love,Islamabad,7.9 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom', '46 m²']",N/A,"PKR 4,544",https://cf.bstatic.com/xdata/images/hotel/square240/733707733.webp?k=961d0d758309248cfc9c1c2df97f64b4f9cd972661c596c90af32f89e90cec36&o=,https://www.booking.com/hotel/pk/comfy-hushed-space-1-wud-love.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1478661101_419328799_3_0_0&highlighted_blocks=1478661101_419328799_3_0_0&matching_block_id=1478661101_419328799_3_0_0&sr_pri_blocks=1478661101_419328799_3_0_0__454400&from=searchresults
Spacious Studio Apartment Netflix Amazon Youtube Premium Included,Islamabad,7.5 km from Taxila Museum,"['Entire apartment', '1 bedroom', '1 bathroom', '1 kitchen', '37 m²']",N/A,"PKR 5,558",https://cf.bstatic.com/xdata/images/hotel/square240/699639310.webp?k=3a64c9d2d480b3bde984ce25eaf9518cdf20c7d6dbff64e988da0fa407e29e46&o=,https://www.booking.com/hotel/pk/your-homey-studio-getaway.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1440332001_419543938_3_0_0&highlighted_blocks=1440332001_419543938_3_0_0&matching_block_id=1440332001_419543938_3_0_0&sr_pri_blocks=1440332001_419543938_3_0_0__555750&from=searchresults
OWN IT - 2BHK Brown,Islamabad,9.5 km from Taxila Museum,"['Entire apartment', '2 bedrooms', '1 living room', '2 bathrooms', '1 kitchen', '84 m²']",8.0,"PKR 4,833",https://cf.bstatic.com/xdata/images/hotel/square240/715977584.webp?k=d2128a22c49d2b99fb2e942c8080061d5ffb6e029f8ca69814c19c1fbe820415&o=,https://www.booking.com/hotel/pk/own-it-apartments.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=1099004601_382764257_2_0_0&highlighted_blocks=1099004601_382764257_2_0_0&matching_block_id=1099004601_382764257_2_0_0&sr_pri_blocks=1099004601_382764257_2_0_0__483289&from=searchresults
Three Bed Attached Bath Netflix Wifi Smart TV Parking WFH Desk,Islamabad,7 km from Taxila Museum,"['Entire apartment', '3 bedrooms', '1 living room', '3 bathrooms', '1 kitchen', '158 m²']",9.4,"PKR 7,200",https://cf.bstatic.com/xdata/images/hotel/square240/653889484.webp?k=f8abdebbb05665a89937a849735093e63d63d41f8ffb591a1609fbf0766d735e&o=,https://www.booking.com/hotel/pk/three-bed-attached-bath-netflix-wifi-smart-tv-parking-wfh-desk.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF90YXhpbGFIM1gEaLUBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALq6OLFBsACAdICJDBkNmNlYjAwLTUwNTUtNGQ5MC04NzhlLTIxOWVjMDA4ZmYyMNgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-11-01&checkout=2025-11-02&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=4deb97b54d10018c&srepoch=1756935299&all_sr_blocks=817170101_401882321_5_0_0&highlighted_blocks=817170101_401882321_5_0_0&matching_block_id=817170101_401882321_5_0_0&sr_pri_blocks=817170101_401882321_5_0_0__719950&from=searchresults
